Subject,phase,V1,V2,V3,V4,V5,V6,V0,id,session,meanHighChoice,meanPerf,propBest_HvLv,n_HvLv_trials,propBest_HvLv_eqRounds
476,2,0.075,0.25,0.1,0.23333333333333334,0.14166666666666666,0.2,0,841,1,0.6833333333333333,0.8247716818715576,0.8055555555555556,72,0.8055555555555556
477,1,0.15,0.14166666666666666,0.13333333333333333,0.25,0.13333333333333333,0.16666666666666666,0.025,843,1,0.5583333333333333,0.6610489820629855,0.5972222222222222,72,0.5972222222222222
477,2,0.08333333333333333,0.25,0.09166666666666666,0.21666666666666667,0.125,0.23333333333333334,0,843,1,0.7,0.8276081047952061,0.8333333333333334,72,0.8333333333333334
478,1,0.15833333333333333,0.19166666666666668,0.125,0.20833333333333334,0.1,0.20833333333333334,0.008333333333333333,839,1,0.6083333333333334,0.7341065893947557,0.6805555555555556,72,0.6805555555555556
478,2,0.15833333333333333,0.3,0.06666666666666667,0.25833333333333336,0.016666666666666666,0.2,0,839,1,0.7583333333333333,0.9017092209011517,0.9305555555555556,72,0.9305555555555556
479,1,0.15,0.175,0.175,0.2,0.15,0.15,0,840,1,0.525,0.622729590152604,0.5416666666666666,72,0.5416666666666666
479,2,0.15,0.25,0.1,0.21666666666666667,0.10833333333333334,0.175,0,840,1,0.6416666666666666,0.7736077455075694,0.7361111111111112,72,0.736111111111111
480,1,0.18333333333333332,0.175,0.16666666666666666,0.14166666666666666,0.19166666666666668,0.14166666666666666,0,835,1,0.4583333333333333,0.5874299436136061,0.4305555555555556,72,0.4305555555555556
480,2,0.16666666666666666,0.15833333333333333,0.175,0.11666666666666667,0.175,0.20833333333333334,0,835,1,0.4833333333333334,0.5766832220197836,0.4722222222222222,72,0.4722222222222222
481,1,0.125,0.24166666666666667,0.13333333333333333,0.16666666666666666,0.14166666666666666,0.19166666666666668,0,836,1,0.6,0.7174066038199958,0.6666666666666666,72,0.6666666666666667
481,2,0.058333333333333334,0.25,0.11666666666666667,0.2,0.125,0.25,0,836,1,0.7,0.8452521384353111,0.8333333333333334,72,0.8333333333333334
482,1,0.125,0.2,0.13333333333333333,0.18333333333333332,0.15,0.20833333333333334,0,830,1,0.5916666666666667,0.7194015691621426,0.6527777777777778,72,0.6527777777777778
482,2,0.09166666666666666,0.24166666666666667,0.08333333333333333,0.25,0.075,0.25833333333333336,0,830,1,0.75,0.8945848409166727,0.9166666666666666,72,0.9166666666666666
483,1,0.16666666666666666,0.2,0.19166666666666668,0.15833333333333333,0.14166666666666666,0.14166666666666666,0,828,1,0.5,0.6005667441630665,0.5,72,0.5
483,2,0.11666666666666667,0.24166666666666667,0.125,0.225,0.125,0.16666666666666666,0,828,1,0.6333333333333333,0.7535189173500227,0.7222222222222222,72,0.7222222222222222
484,1,0.175,0.18333333333333332,0.1,0.19166666666666668,0.16666666666666666,0.175,0.008333333333333333,821,1,0.55,0.6467024601736792,0.5833333333333334,72,0.5833333333333334
484,2,0.09166666666666666,0.19166666666666668,0.075,0.225,0.14166666666666666,0.275,0,821,1,0.6916666666666667,0.8085813200902304,0.8194444444444444,72,0.8194444444444444
485,1,0.10833333333333334,0.20833333333333334,0.15,0.16666666666666666,0.15833333333333333,0.2,0.008333333333333333,822,1,0.575,0.7011801997448627,0.625,72,0.625
485,2,0.08333333333333333,0.25833333333333336,0.1,0.16666666666666666,0.15833333333333333,0.23333333333333334,0,822,1,0.6583333333333334,0.7867182089341059,0.7638888888888888,72,0.7638888888888888
486,1,0.125,0.15833333333333333,0.14166666666666666,0.10833333333333334,0.175,0.10833333333333334,0.18333333333333332,814,1,0.375,0.46154342191108455,0.3333333333333333,72,0.3333333333333333
486,2,0.125,0.20833333333333334,0.09166666666666666,0.18333333333333332,0.11666666666666667,0.16666666666666666,0.10833333333333334,814,1,0.5583333333333333,0.6804351372651167,0.6388888888888888,72,0.6388888888888888
487,1,0.16666666666666666,0.19166666666666668,0.11666666666666667,0.225,0.11666666666666667,0.18333333333333332,0,810,1,0.6,0.726609338150527,0.6666666666666666,72,0.6666666666666666
487,2,0.08333333333333333,0.275,0.06666666666666667,0.24166666666666667,0.06666666666666667,0.26666666666666666,0,810,1,0.7833333333333334,0.9375779540233387,0.9722222222222222,72,0.9722222222222222
488,1,0.09166666666666666,0.25,0.1,0.23333333333333334,0.09166666666666666,0.23333333333333334,0,800,1,0.7166666666666667,0.8759948914895975,0.8611111111111112,72,0.861111111111111
488,2,0.058333333333333334,0.2916666666666667,0.075,0.275,0.075,0.225,0,800,1,0.7916666666666666,0.9499728814826294,0.9861111111111112,72,0.9861111111111112
489,1,0.1,0.175,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.175,793,1,0.475,0.5597885010796516,0.4722222222222222,72,0.4722222222222222
489,2,0.075,0.225,0.125,0.15,0.175,0.15,0.1,793,1,0.525,0.6228975847581872,0.5555555555555556,72,0.5555555555555556
490,1,0.15833333333333333,0.19166666666666668,0.11666666666666667,0.175,0.175,0.16666666666666666,0.016666666666666666,778,1,0.5333333333333333,0.6239053064991318,0.5555555555555556,72,0.5555555555555556
490,2,0.075,0.23333333333333334,0.13333333333333333,0.225,0.1,0.23333333333333334,0,778,1,0.6916666666666667,0.8200880805135519,0.8194444444444444,72,0.8194444444444444
491,1,0.09166666666666666,0.20833333333333334,0.21666666666666667,0.16666666666666666,0.18333333333333332,0.125,0.008333333333333333,774,1,0.5,0.5658731101607228,0.5138888888888888,72,0.513888888888889
491,2,0.11666666666666667,0.19166666666666668,0.175,0.18333333333333332,0.15833333333333333,0.175,0,774,1,0.55,0.659280642931344,0.5833333333333334,72,0.5833333333333334
492,1,0.125,0.21666666666666667,0.125,0.16666666666666666,0.16666666666666666,0.2,0,768,1,0.5833333333333333,0.7108567477892028,0.6388888888888888,72,0.6388888888888888
492,2,0.14166666666666666,0.20833333333333334,0.11666666666666667,0.20833333333333334,0.09166666666666666,0.23333333333333334,0,768,1,0.65,0.7940581484718903,0.75,72,0.75
493,1,0.13333333333333333,0.2,0.125,0.16666666666666666,0.2,0.16666666666666666,0.008333333333333333,759,1,0.5333333333333333,0.6364756327799729,0.5555555555555556,72,0.5555555555555556
493,2,0.16666666666666666,0.18333333333333332,0.14166666666666666,0.18333333333333332,0.175,0.15,0,759,1,0.5166666666666666,0.6136678965420567,0.5277777777777778,72,0.5277777777777778
494,1,0.16666666666666666,0.16666666666666666,0.14166666666666666,0.175,0.175,0.16666666666666666,0.008333333333333333,763,1,0.5083333333333333,0.6018486536770699,0.5277777777777778,72,0.5277777777777778
494,2,0.14166666666666666,0.18333333333333332,0.18333333333333332,0.175,0.15,0.16666666666666666,0,763,1,0.5249999999999999,0.6497104383210701,0.5416666666666666,72,0.5416666666666666
495,1,0.16666666666666666,0.14166666666666666,0.13333333333333333,0.14166666666666666,0.14166666666666666,0.18333333333333332,0.09166666666666666,757,1,0.4666666666666667,0.5821848615193975,0.4861111111111111,72,0.48611111111111116
495,2,0.14166666666666666,0.21666666666666667,0.08333333333333333,0.18333333333333332,0.19166666666666668,0.15833333333333333,0.025,757,1,0.5583333333333333,0.6714782695488675,0.5972222222222222,72,0.5972222222222222
496,1,0.15833333333333333,0.21666666666666667,0.125,0.14166666666666666,0.15833333333333333,0.2,0,747,1,0.5583333333333333,0.7017093019985016,0.5972222222222222,72,0.5972222222222222
496,2,0.08333333333333333,0.23333333333333334,0.09166666666666666,0.24166666666666667,0.06666666666666667,0.2833333333333333,0,747,1,0.7583333333333333,0.905838295896945,0.9305555555555556,72,0.9305555555555556
497,1,0.125,0.175,0.11666666666666667,0.23333333333333334,0.125,0.2,0.025,742,1,0.6083333333333334,0.7172035129695331,0.6944444444444444,72,0.6944444444444444
497,2,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.25,0.09166666666666666,0.225,0,742,1,0.6416666666666666,0.7786709192091498,0.7361111111111112,72,0.7361111111111112
498,1,0.1,0.19166666666666668,0.13333333333333333,0.16666666666666666,0.15833333333333333,0.23333333333333334,0.016666666666666666,738,1,0.5916666666666667,0.7122180511336116,0.6527777777777778,72,0.6527777777777778
498,2,0.05,0.23333333333333334,0.08333333333333333,0.25833333333333336,0.14166666666666666,0.23333333333333334,0,738,1,0.7250000000000001,0.861382897244277,0.875,72,0.875
499,1,0.18333333333333332,0.16666666666666666,0.15833333333333333,0.15833333333333333,0.15833333333333333,0.175,0,732,1,0.49999999999999994,0.5969623260649616,0.5,72,0.5
499,2,0.18333333333333332,0.14166666666666666,0.16666666666666666,0.15,0.175,0.18333333333333332,0,732,1,0.475,0.5672907832270531,0.4583333333333333,72,0.4583333333333333
500,1,0.125,0.225,0.14166666666666666,0.15833333333333333,0.125,0.225,0,728,1,0.6083333333333333,0.7094906035040598,0.6805555555555556,72,0.6805555555555556
500,2,0.08333333333333333,0.2833333333333333,0.09166666666666666,0.225,0.10833333333333334,0.20833333333333334,0,728,1,0.7166666666666667,0.8490894989999425,0.8611111111111112,72,0.8611111111111112
501,1,0.15833333333333333,0.15833333333333333,0.14166666666666666,0.20833333333333334,0.13333333333333333,0.19166666666666668,0.008333333333333333,727,1,0.5583333333333333,0.6997361899817017,0.5972222222222222,72,0.5972222222222222
501,2,0.15833333333333333,0.16666666666666666,0.16666666666666666,0.175,0.15,0.18333333333333332,0,727,1,0.525,0.6232961745467356,0.5416666666666666,72,0.5416666666666667
502,1,0.15,0.18333333333333332,0.13333333333333333,0.225,0.125,0.175,0.008333333333333333,722,1,0.5833333333333333,0.7131886929963145,0.6388888888888888,72,0.6388888888888888
502,2,0.03333333333333333,0.2916666666666667,0.075,0.23333333333333334,0.1,0.26666666666666666,0,722,1,0.7916666666666667,0.9622573493272863,0.9861111111111112,72,0.9861111111111112
503,1,0.16666666666666666,0.175,0.15833333333333333,0.19166666666666668,0.14166666666666666,0.15833333333333333,0.008333333333333333,723,1,0.525,0.6261930547149774,0.5555555555555556,72,0.5555555555555556
503,2,0.16666666666666666,0.15833333333333333,0.14166666666666666,0.20833333333333334,0.16666666666666666,0.15,0.008333333333333333,723,1,0.5166666666666667,0.6340587892041392,0.5277777777777778,72,0.5277777777777778
504,1,0.14166666666666666,0.225,0.13333333333333333,0.16666666666666666,0.18333333333333332,0.15,0,716,1,0.5416666666666666,0.6435203828125163,0.5694444444444444,72,0.5694444444444444
504,2,0.058333333333333334,0.26666666666666666,0.06666666666666667,0.23333333333333334,0.1,0.275,0,716,1,0.775,0.9361377404474719,0.9583333333333334,72,0.9583333333333334
505,1,0.11666666666666667,0.19166666666666668,0.175,0.175,0.15,0.19166666666666668,0,710,1,0.5583333333333333,0.6572167690202301,0.5972222222222222,72,0.5972222222222222
505,2,0.18333333333333332,0.14166666666666666,0.15833333333333333,0.19166666666666668,0.14166666666666666,0.18333333333333332,0,710,1,0.5166666666666667,0.6052285178649738,0.5277777777777778,72,0.5277777777777778
506,1,0.15,0.2,0.15,0.19166666666666668,0.125,0.18333333333333332,0,699,1,0.5750000000000001,0.7095142632169313,0.625,72,0.625
506,2,0.10833333333333334,0.225,0.11666666666666667,0.23333333333333334,0.058333333333333334,0.25833333333333336,0,699,1,0.7166666666666668,0.849191677956935,0.8611111111111112,72,0.8611111111111112
507,1,0.16666666666666666,0.19166666666666668,0.15833333333333333,0.2,0.125,0.15,0.008333333333333333,690,1,0.5416666666666667,0.64553982070863,0.5694444444444444,72,0.5694444444444444
507,2,0.15,0.2,0.10833333333333334,0.25833333333333336,0.075,0.20833333333333334,0,690,1,0.6666666666666667,0.792662540323291,0.7777777777777778,72,0.7777777777777778
508,1,0.1,0.23333333333333334,0.11666666666666667,0.225,0.11666666666666667,0.19166666666666668,0.016666666666666666,689,1,0.65,0.7388999242597573,0.75,72,0.75
508,2,0.05,0.2916666666666667,0.08333333333333333,0.20833333333333334,0.09166666666666666,0.275,0,689,1,0.775,0.9158017156999878,0.9583333333333334,72,0.9583333333333334
509,1,0.13333333333333333,0.2,0.1,0.19166666666666668,0.15,0.21666666666666667,0.008333333333333333,683,1,0.6083333333333334,0.735415975459993,0.6805555555555556,72,0.6805555555555556
509,2,0.09166666666666666,0.25,0.041666666666666664,0.225,0.09166666666666666,0.3,0,683,1,0.7749999999999999,0.9269734916202936,0.9583333333333334,72,0.9583333333333333
510,1,0.15833333333333333,0.21666666666666667,0.1,0.23333333333333334,0.08333333333333333,0.20833333333333334,0,674,1,0.6583333333333333,0.7839522148416418,0.7638888888888888,72,0.7638888888888888
510,2,0.041666666666666664,0.2833333333333333,0.13333333333333333,0.26666666666666666,0.058333333333333334,0.21666666666666667,0,674,1,0.7666666666666667,0.9194054031444994,0.9444444444444444,72,0.9444444444444444
511,1,0.075,0.18333333333333332,0.18333333333333332,0.15,0.125,0.15,0.13333333333333333,664,1,0.4833333333333333,0.5687186370582726,0.5,72,0.5
511,2,0.075,0.25,0.13333333333333333,0.18333333333333332,0.15,0.13333333333333333,0.075,664,1,0.5666666666666667,0.6931171700155591,0.6111111111111112,72,0.6111111111111112
512,1,0.16666666666666666,0.18333333333333332,0.16666666666666666,0.2,0.15833333333333333,0.11666666666666667,0.008333333333333333,661,1,0.5,0.6270920581252915,0.5,72,0.5
512,2,0.13333333333333333,0.175,0.21666666666666667,0.14166666666666666,0.18333333333333332,0.15,0,661,1,0.4666666666666667,0.565368577356204,0.4444444444444444,72,0.4444444444444444
513,1,0.175,0.21666666666666667,0.125,0.15,0.125,0.20833333333333334,0,658,1,0.5750000000000001,0.7053413939414948,0.625,72,0.625
513,2,0.09166666666666666,0.24166666666666667,0.11666666666666667,0.24166666666666667,0.125,0.18333333333333332,0,658,1,0.6666666666666666,0.7997881798704256,0.7777777777777778,72,0.7777777777777778
514,1,0.10833333333333334,0.2916666666666667,0.1,0.20833333333333334,0.08333333333333333,0.2,0.008333333333333333,659,1,0.7,0.8509642897012172,0.8333333333333334,72,0.8333333333333334
514,2,0.125,0.23333333333333334,0.1,0.225,0.075,0.24166666666666667,0,659,1,0.7000000000000001,0.8546846110628646,0.8333333333333334,72,0.8333333333333333
515,1,0.14166666666666666,0.15,0.13333333333333333,0.20833333333333334,0.11666666666666667,0.2,0.05,644,1,0.5583333333333333,0.6649321597653891,0.625,72,0.625
515,2,0.14166666666666666,0.16666666666666666,0.18333333333333332,0.18333333333333332,0.125,0.175,0.025,644,1,0.5249999999999999,0.627008527387439,0.5694444444444444,72,0.5694444444444444
516,1,0.125,0.14166666666666666,0.16666666666666666,0.18333333333333332,0.16666666666666666,0.21666666666666667,0,643,1,0.5416666666666666,0.6400095346899427,0.5694444444444444,72,0.5694444444444444
516,2,0.14166666666666666,0.21666666666666667,0.13333333333333333,0.16666666666666666,0.14166666666666666,0.2,0,643,1,0.5833333333333333,0.7158242205112062,0.6388888888888888,72,0.6388888888888888
517,1,0.125,0.18333333333333332,0.14166666666666666,0.16666666666666666,0.11666666666666667,0.23333333333333334,0.03333333333333333,635,1,0.5833333333333333,0.6956368438725515,0.6388888888888888,72,0.6388888888888888
517,2,0.11666666666666667,0.225,0.2,0.15,0.10833333333333334,0.19166666666666668,0.008333333333333333,635,1,0.5666666666666667,0.6693836604254314,0.6111111111111112,72,0.6111111111111112
518,1,0.03333333333333333,0.041666666666666664,0.041666666666666664,0.06666666666666667,0.058333333333333334,0.025,0.7333333333333333,632,1,0.13333333333333333,0.1619959778375183,0.1111111111111111,72,0.1111111111111111
518,2,0.06666666666666667,0.025,0.041666666666666664,0.06666666666666667,0.03333333333333333,0.09166666666666666,0.675,632,1,0.18333333333333335,0.21534301019896282,0.20833333333333334,72,0.20833333333333334
519,1,0.075,0.25,0.09166666666666666,0.21666666666666667,0.08333333333333333,0.275,0.008333333333333333,631,1,0.7416666666666667,0.8773624436963641,0.9027777777777778,72,0.9027777777777777
519,2,0.075,0.25,0.05,0.275,0.08333333333333333,0.26666666666666666,0,631,1,0.7916666666666667,0.941603414502282,0.9861111111111112,72,0.9861111111111112
520,1,0.10833333333333334,0.25,0.08333333333333333,0.25,0.08333333333333333,0.225,0,630,1,0.725,0.877194705306775,0.875,72,0.875
520,2,0.075,0.25,0.1,0.2,0.09166666666666666,0.2833333333333333,0,630,1,0.7333333333333334,0.8650302626647706,0.8888888888888888,72,0.8888888888888888
521,1,0.08333333333333333,0.24166666666666667,0.09166666666666666,0.26666666666666666,0.1,0.20833333333333334,0.008333333333333333,629,1,0.7166666666666667,0.8662151986298652,0.8611111111111112,72,0.8611111111111112
521,2,0.08333333333333333,0.25,0.075,0.26666666666666666,0.05,0.26666666666666666,0.008333333333333333,629,1,0.7833333333333332,0.9315734879401545,0.9722222222222222,72,0.9722222222222222
522,1,0.058333333333333334,0.2833333333333333,0.1,0.23333333333333334,0.10833333333333334,0.21666666666666667,0,627,1,0.7333333333333333,0.8845937751106859,0.8888888888888888,72,0.8888888888888888
522,2,0.06666666666666667,0.26666666666666666,0.08333333333333333,0.24166666666666667,0.075,0.26666666666666666,0,627,1,0.7749999999999999,0.934287152287179,0.9583333333333334,72,0.9583333333333333
523,1,0.10833333333333334,0.24166666666666667,0.075,0.25833333333333336,0.09166666666666666,0.225,0,626,1,0.725,0.8647491327843352,0.875,72,0.875
523,2,0.06666666666666667,0.2833333333333333,0.058333333333333334,0.23333333333333334,0.075,0.2833333333333333,0,626,1,0.7999999999999999,0.9523537936930802,1,72,1
524,1,0.11666666666666667,0.26666666666666666,0.05,0.23333333333333334,0.125,0.20833333333333334,0,625,1,0.7083333333333334,0.8509414543439693,0.8472222222222222,72,0.8472222222222222
524,2,0.06666666666666667,0.24166666666666667,0.041666666666666664,0.3,0.13333333333333333,0.21666666666666667,0,625,1,0.7583333333333333,0.9136192783313477,0.9305555555555556,72,0.9305555555555556
