id,tau,theta,omega,kappa,tau_est,theta_est,omega_est,kappa_est
36,1.0948493286060645,1.1809014910832047,-1.0778080774471164,-0.17761886911466718,0.9960457600287679,0.9203797748091912,-0.43123266452129616,-0.3276985762476945
37,0.30197465895730485,1.3976329313591123,-0.6267553672660142,1.3992727724835277,0.6331028304005234,0.9901489683933294,0.465249071759291,1.2804164259614588
38,0.9470029894669454,-0.9358023293316364,-0.6920447240117937,-0.2747809470165521,1.0779175999174475,-0.902996310228859,-0.9635614105817446,-0.4184789610514526
39,1.9331714335576695,0.573329042410478,-1.1903871952090412,-0.5968417266849428,2.2128975867112013,0.5231418619792725,-1.3402791874745354,-0.764098651445706
40,0.5060763795342158,-0.43915291875600815,1.094615925801918,0.3311308831907809,0.5865384712670644,-0.6454607175499153,0.9281223758520378,0.6741649365010234
41,0.7826152443826636,1.4386168825440109,0.22063446510583162,1.4947709455154836,0.9556124362287022,1.4079211269122593,0.06263993403230536,1.5233877393103914
42,0.8077898787458043,-1.0533864309545606,-0.8972445053514093,-0.9916268424130976,0.8830683075013445,-1.1241503718518062,-0.11897160918985727,-0.6195443458045745
43,2.0392398055392245,0.2597650238312781,-0.41094648535363376,-0.3172836124431342,2.078438843273797,0.21203738730847854,-0.2940549723475202,-0.699647573384203
44,1.6498478750476577,-1.4635624245274812,0.09470151364803314,-1.4101205400656909,1.660203145448936,-1.8194250230155284,0.22901105998373664,-1.3117283722568647
45,0.4188610118016139,-0.1780465382616967,-1.3677012452390045,0.2357437494210899,0.7158758453599541,-0.4248074071733762,-0.49705242453400417,0.548715069219673
46,1.1076354291737256,-1.11049292399548,-0.23363598226569593,1.0215726688038558,0.930410388025789,-1.2957733818180548,-0.37875960914280027,0.8902529464274576
47,0.7601286170368069,0.8716288127470762,-0.9602872759569436,0.3210659050382674,0.8050470754621776,1.0517953009203835,-1.4550494848629116,0.2981999965795707
48,0.5363091740525079,1.1374468789435923,-1.323890226194635,-0.9622593079693615,0.7531424512791076,0.7124404695993286,0.09378880013062438,-1.1021218189558901
49,0.5772841917401677,0.37582551199011505,-0.9809370946604759,1.0485776220448315,0.8132075261891951,0.0633644386710514,-0.33904463695024034,0.7694869526960266
50,0.2602007644149932,1.4191912338137627,-1.0601004345808178,1.2805042185354978,0.654518906157754,0.7019949905054551,0.5001621210392387,1.2430604637263964
51,0.8606577119204506,0.07191049726679921,0.2694910252466798,0.34680052218027413,0.6435302201149884,-0.06351428480116338,0.36856348728126637,0.33294042485643643
52,1.0554084239517996,1.454354067798704,0.9811388372909278,-0.6548186168074608,0.9196411741473535,1.3839290863878848,0.48153025558785767,-0.5144761048604334
53,0.8259215414965309,-0.9988266576547176,-0.22283575753681362,0.7376193241216242,0.6317786471781565,-1.3496077230154269,-0.17940723436386374,0.6019337442767231
54,0.9747677177584457,-1.3935892435256392,0.8954600149299949,0.9410844831727445,1.0965300417591,-1.2070898583921925,0.8264224459772714,0.9561703007219352
55,0.6987561835973303,1.3761462669353932,-0.3770091680344194,0.7371740250382572,0.7756062821273162,0.9450598508514567,0.42212526219653596,0.7593247462720657
56,0.9024922623326376,0.5326867334078997,0.4459383690264076,0.3192771531175822,0.7549201105851363,0.8174636981461944,0.19626821623264176,0.4845069816035862
57,0.640292598129302,-1.079616857226938,-0.8462366291787475,-0.3479607522021979,0.9930317624121788,-0.6153702056875365,-0.9172095757586235,-0.5350700774556447
58,1.015944034234302,-1.49488176824525,-0.7916181769687682,-0.9138798729982227,1.2224327482340966,-1.6367949952182124,-0.7040135660463132,-0.7613266434996009
59,1.6504913780119812,0.7934480798430741,-0.33444197732023895,-0.6704112861771137,0.9533311008025892,1.3733877137099564,0.16857344883887862,-0.7175554738343605
60,2.071256193366634,-1.3870271381456405,1.1186032458208501,1.1521850167773664,1.8962521884676415,-1.616903099154988,1.3719099840964246,1.2804465637601232
61,1.0604028724735681,-0.1638591648079455,0.8567770016379654,1.3611487483140081,0.8840355940120934,-0.3058528963319622,0.7588674862515029,1.691583419173036
62,0.43691382926299105,1.4545025329571217,-0.05375273432582617,1.442111607408151,0.7734923048421173,1.2260585060671885,-0.2134294596604578,1.4253625008320858
63,1.3211600853448,0.8303609217982739,-1.1860744699370116,0.9396404111757874,1.2619014561939799,0.8364876445921978,-1.032088804106242,0.9360548551118146
64,0.9460992362676062,-0.4261652841232717,0.31360403657890856,0.22538183955475688,0.7329327962667642,-0.8936349704665922,0.2669043175349586,0.3384257665040195
65,1.0902517103694438,-1.042843749281019,1.4151622995268553,1.3917149228509516,1.1016743108518106,-1.1773048200754683,0.9144271081913856,1.363906521680515
66,1.1486828755432859,-1.3287482305895537,1.205429527675733,0.5817581908777356,1.903966152773666,-1.1036131972863263,1.2300892550322229,0.6568164701740363
67,0.93534375462788,-0.9944861198309809,1.1639945770148188,-0.42537463805638254,0.8138098115717523,-0.8503936217012728,0.369369912108306,-0.36764101272367206
68,1.2841173429714567,-0.11274320399388671,0.706859995611012,1.1400121974293143,0.8864240312864538,0.0738617423118239,1.1135590662266577,1.03234262051162
