id,tau,theta,omega,kappa,tau_est,theta_est,omega_est,kappa_est
1,0.9367788660601697,1.0560881572309881,0.5637614890001714,0.5939663343597203,0.8278080286687096,1.3295781911663347,0.20809119782332425,0.1114163415634508
2,0.6962899981989712,1.3909303683321923,-0.2925348593853414,1.1815090596210212,0.6491574856140301,0.9590810724068519,0.26375038370495807,1.0275871690644882
3,1.4051983560360253,-0.6873240577988327,3.713357727974653e-4,-1.2516058338806033,1.0884053061773198,-1.081449911095654,0.3806032052346958,-1.4274893201834866
4,2.2027936301318336,0.8039893072564155,-0.3320358416531235,-1.1881286662537605,2.6872824688438444,0.8174297408924417,0.1506693753534226,-1.2506295211184326
5,1.0740029348283782,-0.29727629385888577,-1.214421121403575,-0.9151446965988725,1.2159327280088514,-0.34986164760054117,-1.0473883032978413,-0.7816783604020173
6,0.4108894265173602,1.0304632298648357,0.8014971264638007,0.24963229824788868,0.6496243334472135,0.5651456708161285,0.39682446651128817,0.13050939946722753
7,1.4505782676573198,-0.17314669350162148,-0.579366798279807,-0.7064464360009879,1.198946185409908,-0.10604556955537775,-0.8560117196990175,-1.0050215513412981
8,1.4544889224985509,-0.9322219497989863,-1.4726779831107706,-1.4634578644763678,1.0027844483936912,-1.2574592490280845,-1.0237681425503953,-1.1210774570530528
9,1.595723114594912,0.6603410867974162,-0.8551698834635317,1.1373004680499434,1.6105419107933903,0.796393159921286,-0.3940641819642481,0.8773794982301971
10,1.8085930888531878,-0.5397522104904056,-1.3256386667490005,-0.10161849134601653,1.7445284602181663,-0.631459828488843,-1.5580454719769528,-0.37335278387253895
11,0.5599362457155134,-0.6002196008339524,-0.5386837727855891,-0.11488047544844449,0.7147230464863306,-0.5970168691829429,-1.3399000493608346,-0.4346985922696512
12,1.4280962424372328,-1.196520766010508,0.2824040169361979,-0.7526075416244566,1.3233811047029178,-1.113893240216593,-0.3932406440312475,-1.0810010495631521
13,0.9687927909841512,-1.4467310062609613,0.5596623527817428,1.1041103093884885,1.1503953123403008,-1.302791116157582,0.4909272102998674,1.2394279314112409
14,1.801968291803098,0.14129209192469716,-0.16592178563587368,-0.7016315564978868,2.829899578645114,0.09628907560917298,0.03488501499657198,-0.6055488398847547
15,1.561800181474103,1.4406162039376795,0.6005630849394947,-1.2487503660377115,1.372859464074941,1.7123687841317203,-0.04085778137829709,-1.3168945053219923
16,1.033087865130182,-1.066621569916606,0.8768459691200405,-0.45468184095807374,0.7478541877734305,-1.1148762599658955,0.02452901530869898,-0.4686971878631359
17,1.1878348547023139,-0.35232209879904985,-0.013518431223928928,-1.2133926087990403,1.113592276159292,-0.270472996180777,-0.4616881002112957,-0.5884149616804217
18,0.8726974422534164,-0.9737820765003562,1.2957788966596127,0.5472803050652146,0.6779156823219221,-1.0274571121237774,0.036353437984281284,0.48830658435547153
19,0.9896701997270853,-0.42519864183850586,0.6242171551566571,-0.5872005689889193,1.0315933288728636,-0.45117796084864537,0.1047341484889728,-0.5689296829975813
20,1.0476521046798846,1.4670617601368576,-0.3556935992091894,-0.45943473489023745,1.3753949700564227,1.3056308246382036,-0.5696872321310756,-0.5677114007369025
21,0.8171906910255399,-0.2938270310405642,-0.8078966774046421,1.1655559537466615,0.540849307416945,-0.6266354769992556,0.3054373285665916,0.8269374633521206
22,1.003883376924348,1.2272621802985668,0.263737314613536,-1.2884936844930053,1.3644261840046379,1.027353276139877,0.6052670946042578,-1.5735704529867993
23,2.2769633808970475,0.35682767000980675,-1.3387460941448808,0.22325394116342068,2.0831237788350365,0.5895255128866699,-1.3295076356512574,-0.23562525890657368
24,0.49960473430865765,-0.44219468208029866,-0.8439724766649306,0.6636951186228544,0.63746541723357,-0.30298124463068704,-0.6094983605683761,0.8807834413867097
25,0.8686003632779796,-0.016480897553265095,-0.4925058230292052,-0.08071947656571865,1.0035309677479365,0.025686713173594288,-0.2925441198392318,0.11890773561803888
26,0.7479353340380589,-0.8425117176957428,-1.3460574159398675,1.3189371200278401,0.992521811709949,-0.4898071781052424,-0.9994821717933108,1.3487753553291368
27,0.970422690660356,-1.3668394905980676,0.28869677893817425,1.1462781904265285,0.9231781515487539,-1.2140629601609907,-0.21067863315161547,0.7241563399416895
28,1.6653124699508814,1.0210050714667886,0.5831367345526814,0.4927107752300799,1.1355742411799294,1.361479908888902,-0.13760738547425083,0.3279822695727374
29,1.7746182088283353,0.08545269607566297,-1.045279483543709,0.19251848571002483,1.4833871303998203,0.09101462636143626,-1.3007712727044698,0.08927448244569323
30,1.1511164163643095,0.7179774348624051,0.22058385307900608,0.9127293184865266,1.2129406474951614,0.9563608936054541,-0.8408402114955211,1.0122916111455247
31,1.814017498608327,-0.38449904252775013,1.3615225399844348,-0.19662577821873128,1.5028221627998974,-0.2668050254915103,1.49770857300487,-0.19246745447611158
32,0.835722797202615,-0.5150824589654803,-0.14175153896212578,1.47824165225029,0.8424123048259797,-0.719674240685732,-1.0140916506333089,0.8353367809008184
33,0.635624099571351,0.09727136185392737,-0.8973586158826947,1.0836191845592111,0.7162569968069232,0.07031188442471989,-0.5747556432303736,0.8789385767235979
34,0.5999654625453676,0.3366660608444363,-0.937822979176417,-0.5347617825027555,0.9104352171440674,0.5573579059594849,-0.9299630042777302,-0.46091806116620726
35,0.5158634530299147,0.989770216634497,-1.3787071178667247,-0.3875417564995587,0.7896082244457151,0.9297345436037551,-0.3323880593903777,-0.13676654995842016
36,1.215844084496113,1.1595723952632397,-1.1874991175718606,0.09331323159858584,1.3873606605639892,1.5861597425748368,-0.6673953827417709,0.6905642278102424
37,1.6319867053864758,0.7654221067205071,0.8281485792249441,0.518279877724126,1.1662963210571426,0.9837961880840871,0.9755536434601887,0.6854789983348641
38,0.8862829603314836,-0.8555716595146805,-0.3894000167492777,-0.7053425121121109,1.0439012433316766,-0.7842958983406897,-0.388388553298659,-0.7390808179983618
39,1.710954840865943,-0.8742399495095015,-0.800026644486934,-0.8049214356578887,1.9347251338702198,-1.1514432713945046,-1.1683417875138526,-0.8062367202590724
40,1.4396740664952281,0.586565945064649,0.6744597251527011,-1.225124736316502,1.2420029360056342,1.0348438943832288,0.8202446590606544,-1.2110821864938899
41,1.0546212828474706,-0.19016791856847703,0.35351798753254116,-1.4505980950780213,0.7112476848131939,0.08880293304662407,0.09708761057119644,-1.3326223007316012
42,1.0706105379726303,-0.3876168702263385,1.232640894362703,0.22992582223378122,1.2646688622226587,-0.301234541562648,1.4441879321744922,0.658188861557787
43,1.104380839411574,0.013922649901360273,0.7883171592839062,-0.23067985335364938,0.6992401009204556,0.014139539789796618,0.18860022554193834,0.017980434136212465
44,0.8060802014429315,0.8837058143690228,-1.4870732913259417,-1.3860380498226732,1.1276588872217281,0.7441217621871706,-0.8273957790706059,-1.1820904774152938
45,0.8473444980607602,0.16477910452522337,-1.4035544169601053,-0.7725850520655513,0.6914505268949235,0.5915417760737963,-1.323412273489736,-0.9006396274873885
46,0.799871383615648,-0.250435549300164,1.0695439637638628,-1.4277680336963385,0.8287708790187694,-0.26716312022405336,0.3412121388422679,-1.4336222830577903
47,1.056248487326659,1.2867848267778754,0.2110632536932826,-0.7607952277176082,0.9640556968183388,1.3890592952271128,0.12225189557278389,-0.5229106554135567
48,1.5165154724290413,0.5042213969863951,-1.065810839412734,-1.3644348580855876,1.693872743571631,0.31117537089430425,-1.0584718775618216,-1.598923778189726
49,0.3282043955234674,0.8245586380362511,-0.6151236374862492,-0.9587987666018307,0.5755900089692453,0.21880875981423553,-0.3282368495151412,-1.049676413963597
50,0.26399841586018863,1.1020379054825753,1.4792854953557253,-0.9800694084260613,1.2862498027582938,0.3497673480504727,1.0071935454878993,-1.1897386512480643
